03-13-2020 ,12:30:06 ,       10168.255, 250  ,           10  , 32  , 111  , 10.6981 ,- 65.4510 ,- 99.9946 ,- 73.5091 ,- 54.7069 ,- 81.5211 ,- 81.4488 ,- 81.2811 ,- 79.4663 ,- 77.5858 ,- 74.6795 ,- 67.0488 ,- 61.4992 ,- 51.3502 ,- 43.9069 ,- 12.6608 ,- 46.0208 ,- 52.6685 ,- 53.6844 ,- 56.3836 ,- 58.8099 ,- 56.7485 ,- 65.4444 ,- 65.4641 ,- 65.0926 ,- 59.3556 ,- 60.8483 ,- 54.2302 ,- 47.1847 ,- 40.8756 ,- 37.6734 , 20.3178 ,
03-13-2020 ,12:30:06 ,       10168.753, 250  ,           10  , 32  , 111  , 13.0718 ,- 59.2735 ,- 93.4159 ,- 70.2346 ,- 53.8126 ,- 80.7321 ,- 81.3502 ,- 81.4817 ,- 80.0450 ,- 78.1842 ,- 75.2811 ,- 69.5178 ,- 64.5830 ,- 51.7447 ,- 44.4756 ,- 16.2773 ,- 49.3578 ,- 55.0455 ,- 55.6307 ,- 57.9617 ,- 60.6083 ,- 57.7315 ,- 66.5359 ,- 67.0126 ,- 66.0625 ,- 60.4011 ,- 61.2230 ,- 55.6965 ,- 49.0948 ,- 40.9776 ,- 38.3671 , 22.2345 ,
03-13-2020 ,12:30:07 ,       10169.253, 250  ,           10  , 32  , 111  , 11.4871 ,- 61.8378 ,- 97.1738 ,- 72.7398 ,- 54.6050 ,- 82.4088 ,- 82.3365 ,- 82.1787 ,- 80.9162 ,- 78.8811 ,- 76.1852 ,- 70.5042 ,- 63.6888 ,- 52.5370 ,- 44.4756 ,- 14.6137 ,- 47.6877 ,- 53.2406 ,- 54.2663 ,- 56.6466 ,- 59.3787 ,- 56.9458 ,- 65.7436 ,- 65.6581 ,- 65.1913 ,- 59.1650 ,- 60.1907 ,- 54.2302 ,- 47.4576 ,- 39.7874 ,- 38.0713 , 21.9485 ,
03-13-2020 ,12:30:07 ,       10169.77, 250  ,            10  , 32  , 111  , 14.6532 ,- 57.7546 ,- 93.4159 ,- 71.1978 ,- 54.7069 ,- 82.2115 ,- 83.1255 ,- 82.7737 ,- 81.2088 ,- 79.5814 ,- 76.5863 ,- 70.5042 ,- 63.7874 ,- 52.3398 ,- 44.9524 ,- 17.3523 ,- 50.2389 ,- 55.1409 ,- 55.1441 ,- 57.2581 ,- 59.3787 ,- 56.9458 ,- 65.1452 ,- 65.7535 ,- 64.1261 ,- 58.9743 ,- 60.2828 ,- 54.7167 ,- 46.9118 ,- 39.8860 ,- 37.6734 , 22.1392 ,
03-13-2020 ,12:30:08 ,       10170.286, 250  ,           10  , 32  , 111  , 8.9162 ,- 66.2104 ,- 101.0401 ,- 74.5677 ,- 55.5946 ,- 83.1979 ,- 82.7310 ,- 82.2773 ,- 80.6269 ,- 78.8811 ,- 75.8828 ,- 69.3206 ,- 63.8861 ,- 52.2411 ,- 44.6663 ,- 10.9019 ,- 44.1567 ,- 51.6263 ,- 53.7798 ,- 56.7321 ,- 60.1348 ,- 58.0241 ,- 67.1343 ,- 67.4006 ,- 66.3518 ,- 61.2559 ,- 61.6932 ,- 55.4992 ,- 49.1869 ,- 41.1748 ,- 38.2685 , 20.3178 ,
03-13-2020 ,12:30:08 ,       10170.779, 250  ,           10  , 32  , 111  , 11.4871 ,- 63.7381 ,- 98.5316 ,- 73.2198 ,- 55.2000 ,- 82.4088 ,- 82.5337 ,- 82.0768 ,- 80.2389 ,- 78.1842 ,- 75.0806 ,- 69.7151 ,- 62.9918 ,- 51.5474 ,- 44.2882 ,- 14.6137 ,- 47.8850 ,- 53.7173 ,- 54.6576 ,- 56.9096 ,- 59.6614 ,- 57.0444 ,- 65.6417 ,- 66.2400 ,- 64.9020 ,- 59.7337 ,- 61.4104 ,- 55.0126 ,- 48.2762 ,- 40.9776 ,- 37.7721 , 21.0838 ,
03-13-2020 ,12:30:09 ,       10171.288, 250  ,           10  , 32  , 111  , 12.6773 ,- 60.7924 ,- 95.4017 ,- 71.8718 ,- 54.2104 ,- 81.8170 ,- 81.8400 ,- 81.8795 ,- 80.4329 ,- 78.5820 ,- 75.8828 ,- 69.2220 ,- 62.7913 ,- 52.0439 ,- 44.6663 ,- 15.7874 ,- 48.7693 ,- 54.2861 ,- 55.2428 ,- 57.2581 ,- 60.0395 ,- 57.4356 ,- 66.0428 ,- 66.4307 ,- 65.5792 ,- 59.6384 ,- 60.0954 ,- 54.0329 ,- 47.3655 ,- 39.4882 ,- 37.9726 , 20.8932 ,
03-13-2020 ,12:30:09 ,       10171.775, 250  ,           10  , 32  , 111  , 12.1808 ,- 58.9874 ,- 94.0439 ,- 70.8132 ,- 54.3091 ,- 81.4225 ,- 82.0406 ,- 81.8795 ,- 80.6269 ,- 78.9798 ,- 76.0833 ,- 70.2083 ,- 63.0904 ,- 51.4488 ,- 44.1929 ,- 14.6137 ,- 46.6093 ,- 52.3858 ,- 53.6844 ,- 56.3836 ,- 59.2833 ,- 56.7485 ,- 65.7436 ,- 66.1414 ,- 65.0926 ,- 59.7337 ,- 61.4104 ,- 55.2066 ,- 48.6411 ,- 40.6784 ,- 37.5748 , 21.6592 ,
03-13-2020 ,12:30:10 ,       10172.322, 250  ,           10  , 32  , 111  , 14.8504 ,- 57.4685 ,- 92.9984 ,- 70.4285 ,- 54.3091 ,- 81.0280 ,- 81.6428 ,- 81.4817 ,- 80.1436 ,- 78.2828 ,- 75.9847 ,- 69.3206 ,- 63.0904 ,- 52.1425 ,- 44.9524 ,- 16.5666 ,- 49.4565 ,- 54.9535 ,- 54.7562 ,- 56.7321 ,- 59.0959 ,- 57.0444 ,- 65.6417 ,- 65.6581 ,- 64.8033 ,- 59.4510 ,- 59.9080 ,- 54.0329 ,- 47.3655 ,- 39.7874 ,- 37.7721 , 20.8932 ,
03-13-2020 ,12:30:10 ,       10172.761, 250  ,           10  , 32  , 111  , 12.0822 ,- 63.4521 ,- 99.0543 ,- 73.7031 ,- 55.2987 ,- 83.1979 ,- 83.0269 ,- 82.7737 ,- 81.3042 ,- 79.3809 ,- 76.4844 ,- 69.7151 ,- 63.5902 ,- 52.7343 ,- 44.1929 ,- 13.6373 ,- 46.8066 ,- 52.4811 ,- 53.5858 ,- 55.9430 ,- 58.6225 ,- 56.3573 ,- 65.1452 ,- 65.1748 ,- 64.3200 ,- 58.9743 ,- 60.0000 ,- 54.2302 ,- 47.8225 ,- 39.9847 ,- 37.6734 , 20.6071 ,
03-13-2020 ,12:30:11 ,       10173.284, 250  ,           10  , 32  , 111  , 11.4871 ,- 62.8833 ,- 98.1140 ,- 72.7398 ,- 54.7069 ,- 81.3239 ,- 81.2483 ,- 80.8833 ,- 79.4663 ,- 77.4839 ,- 74.6795 ,- 68.5283 ,- 61.9989 ,- 51.0543 ,- 44.1929 ,- 13.0521 ,- 46.0208 ,- 52.2904 ,- 53.4872 ,- 56.0318 ,- 58.6225 ,- 56.4559 ,- 65.0466 ,- 65.4641 ,- 64.3200 ,- 59.2603 ,- 60.0000 ,- 54.1315 ,- 47.1847 ,- 39.5869 ,- 37.6734 , 21.6592 ,
