03-13-2020 ,10:15:25 ,       2087.855, 250  ,            10  , 32  , 111  , 18.0954 ,- 10.4943 ,- 38.4493 ,- 35.5792 ,- 33.1726 ,- 54.5261 ,- 59.0565 ,- 61.8740 ,- 62.3178 ,- 62.6795 ,- 61.5387 ,- 57.5310 ,- 54.3551 ,- 49.3710 ,- 43.1704 ,- 71.5069 ,- 110.5480 ,- 103.7688 ,- 95.1190 ,- 89.0992 ,- 86.1600 ,- 78.1414 ,- 85.6274 ,- 84.1710 ,- 79.6307 ,- 72.8614 ,- 72.3650 ,- 59.1354 ,- 49.2592 ,- 40.4121 ,- 36.0986 , 22.0307 ,
03-13-2020 ,10:15:26 ,       2088.37, 250  ,             10  , 32  , 111  , 15.2285 ,- 12.3912 ,- 39.8039 ,- 36.1545 ,- 33.9617 ,- 55.2132 ,- 58.8592 ,- 61.5781 ,- 62.8011 ,- 63.2778 ,- 62.3376 ,- 58.5206 ,- 55.8444 ,- 49.7688 ,- 43.6471 ,- 70.6258 ,- 109.8609 ,- 103.0094 ,- 94.8264 ,- 89.2735 ,- 86.5381 ,- 78.6313 ,- 86.7222 ,- 84.3617 ,- 81.7611 ,- 73.5255 ,- 70.5798 ,- 58.7441 ,- 49.8050 ,- 40.5107 ,- 36.8910 , 21.3600 ,
03-13-2020 ,10:15:26 ,       2088.885, 250  ,            10  , 32  , 111  , 17.9967 ,- 12.4866 ,- 40.3266 ,- 36.4439 ,- 34.2576 ,- 55.8050 ,- 60.0428 ,- 62.6729 ,- 63.5737 ,- 63.8762 ,- 62.7387 ,- 58.4187 ,- 55.0488 ,- 50.5578 ,- 42.8877 ,- 68.9655 ,- 108.2927 ,- 102.3420 ,- 94.4351 ,- 89.0105 ,- 86.2554 ,- 78.7299 ,- 86.2258 ,- 84.6543 ,- 80.7946 ,- 73.5255 ,- 73.3973 ,- 60.0132 ,- 49.5321 ,- 41.1058 ,- 36.8910 , 20.5940 ,
03-13-2020 ,10:15:27 ,       2089.4, 250  ,              10  , 32  , 111  , 18.1973 ,- 10.5863 ,- 39.1792 ,- 35.6745 ,- 33.4685 ,- 55.1146 ,- 59.1551 ,- 61.8740 ,- 63.2844 ,- 63.4751 ,- 62.8406 ,- 58.8132 ,- 55.9430 ,- 50.7551 ,- 44.5973 ,- 73.7524 ,- 114.0790 ,- 106.4286 ,- 97.3579 ,- 91.0258 ,- 88.1458 ,- 80.1009 ,- 87.9124 ,- 85.6209 ,- 82.2444 ,- 74.2850 ,- 71.6154 ,- 58.4482 ,- 49.2592 ,- 39.4192 ,- 36.8910 , 21.8367 ,
03-13-2020 ,10:15:27 ,       2089.865, 250  ,            10  , 32  , 111  , 16.0208 ,- 8.8800 ,- 37.2986 ,- 35.6745 ,- 33.8630 ,- 56.2981 ,- 60.4373 ,- 63.6658 ,- 64.4483 ,- 64.6718 ,- 63.7414 ,- 59.4083 ,- 56.0450 ,- 50.1633 ,- 43.3611 ,- 78.4373 ,- 116.7288 ,- 107.2866 ,- 97.7458 ,- 91.0258 ,- 87.2022 ,- 78.8252 ,- 86.3244 ,- 83.7831 ,- 80.2126 ,- 72.4800 ,- 71.0499 ,- 58.6455 ,- 48.3485 ,- 40.3134 ,- 36.2959 , 22.8921 ,
03-13-2020 ,10:15:28 ,       2090.379, 250  ,            10  , 32  , 111  , 15.7249 ,- 14.6729 ,- 42.7266 ,- 37.8871 ,- 34.7540 ,- 56.0022 ,- 59.4510 ,- 61.9759 ,- 63.0904 ,- 62.9787 ,- 62.4395 ,- 58.7146 ,- 56.1436 ,- 49.6669 ,- 44.4066 ,- 69.9420 ,- 108.3913 ,- 101.4872 ,- 93.7546 ,- 88.3102 ,- 85.4039 ,- 77.5496 ,- 85.1310 ,- 84.0724 ,- 79.9233 ,- 72.2926 ,- 69.4554 ,- 57.8630 ,- 49.3513 ,- 40.1162 ,- 37.1869 , 21.5507 ,
03-13-2020 ,10:15:28 ,       2090.894, 250  ,            10  , 32  , 111  , 16.2181 ,- 12.2959 ,- 40.4318 ,- 36.9271 ,- 34.6554 ,- 56.5940 ,- 60.7332 ,- 63.1693 ,- 63.9617 ,- 64.2740 ,- 62.9392 ,- 59.1124 ,- 55.6439 ,- 49.6669 ,- 44.4066 ,- 71.6022 ,- 109.7623 ,- 102.9140 ,- 94.5338 ,- 88.4877 ,- 85.2165 ,- 77.5496 ,- 85.2296 ,- 83.2011 ,- 79.7294 ,- 72.0066 ,- 71.9869 ,- 58.5469 ,- 48.6214 ,- 40.8099 ,- 36.4932 , 21.5507 ,
03-13-2020 ,10:15:29 ,       2091.408, 250  ,            10  , 32  , 111  , 20.4691 ,- 14.1008 ,- 43.1441 ,- 38.0778 ,- 34.8526 ,- 55.8050 ,- 59.7469 ,- 62.3737 ,- 62.9951 ,- 62.9787 ,- 61.9365 ,- 58.2214 ,- 55.6439 ,- 50.2619 ,- 43.8345 ,- 66.9140 ,- 108.0954 ,- 102.5327 ,- 94.5338 ,- 89.3622 ,- 86.9162 ,- 79.1211 ,- 87.0181 ,- 85.2329 ,- 81.8598 ,- 74.5710 ,- 72.5524 ,- 59.4280 ,- 50.8044 ,- 41.2044 ,- 36.5918 , 20.8800 ,
03-13-2020 ,10:15:29 ,       2091.872, 250  ,            10  , 32  , 111  , 17.2077 ,- 12.4866 ,- 40.7441 ,- 37.1178 ,- 34.6554 ,- 56.7913 ,- 60.3387 ,- 63.6658 ,- 64.3496 ,- 64.4746 ,- 63.5409 ,- 59.2110 ,- 55.7458 ,- 50.5578 ,- 43.5518 ,- 71.1157 ,- 110.2554 ,- 103.5781 ,- 95.2176 ,- 89.4510 ,- 86.5381 ,- 79.3184 ,- 87.0181 ,- 84.5557 ,- 81.2779 ,- 73.3381 ,- 72.5524 ,- 59.5233 ,- 49.4400 ,- 41.3030 ,- 36.9896 , 20.8800 ,
03-13-2020 ,10:15:30 ,       2092.385, 250  ,            10  , 32  , 111  , 18.1973 ,- 11.0630 ,- 39.3863 ,- 36.0592 ,- 33.9617 ,- 55.5091 ,- 59.3524 ,- 62.1732 ,- 63.2844 ,- 63.2778 ,- 62.5381 ,- 58.4187 ,- 55.8444 ,- 50.2619 ,- 44.2159 ,- 71.6022 ,- 111.3338 ,- 103.8642 ,- 95.5069 ,- 89.6253 ,- 86.7288 ,- 78.8252 ,- 86.6203 ,- 84.8450 ,- 81.2779 ,- 73.6209 ,- 71.5200 ,- 58.6455 ,- 49.8050 ,- 40.0143 ,- 36.8910 , 22.2214 ,
